name,d,VV,VH
cn_ulanqab_r05,2023-02-11,-12.489392836945369,-22.963953534698174
cn_ulanqab_r04,2023-02-11,-10.38236893949259,-17.73809975286081
cn_ulanqab_r03,2023-02-11,-4.227511654207037,-15.179792067767078
cn_ulanqab_r07,2023-02-11,-3.322699757972629,-15.40536424341871
cn_ulanqab_r06,2023-02-11,-17.03306742485013,-24.49412963960329
cn_ulanqab_r05,2023-02-23,-12.306308942309714,-22.786272558894648
cn_ulanqab_r04,2023-02-23,-10.471949351969903,-18.271114579310076
cn_ulanqab_r03,2023-02-23,-4.375717953099734,-15.271719429206863
cn_ulanqab_r07,2023-02-23,-3.9119209301861924,-15.1447164345781
cn_ulanqab_r06,2023-02-23,-17.391201081432857,-24.81061589175829
cn_ulanqab_r05,2023-03-07,-12.473586593585441,-22.807602120644408
cn_ulanqab_r04,2023-03-07,-10.601435292355138,-18.1355555382715
cn_ulanqab_r03,2023-03-07,-4.24871908367853,-15.58642553481665
cn_ulanqab_r07,2023-03-07,-4.018492947561583,-15.543575004596422
cn_ulanqab_r06,2023-03-07,-17.195145930287328,-25.30839722642831
cn_ulanqab_r05,2023-03-19,-12.804301940683738,-23.019251032754674
cn_ulanqab_r04,2023-03-19,-10.952570864368953,-18.47758463371442
cn_ulanqab_r03,2023-03-19,-4.459417418906511,-15.364801710657726
cn_ulanqab_r07,2023-03-19,-3.925375099881743,-15.53205435099562
cn_ulanqab_r06,2023-03-19,-14.715547917461837,-25.30655967744635
cn_ulanqab_r05,2023-03-31,-13.250231092594925,-23.153093500103786
cn_ulanqab_r04,2023-03-31,-10.807150604275053,-17.994610438558183
cn_ulanqab_r03,2023-03-31,-4.248439090162885,-15.063004132259326
cn_ulanqab_r07,2023-03-31,-3.484772811964443,-14.727623877928991
cn_ulanqab_r06,2023-03-31,-14.36842775463217,-24.46210901300798
cn_ulanqab_r05,2023-04-12,-12.808824425278255,-22.58714152312437
cn_ulanqab_r04,2023-04-12,-10.62280279836544,-18.209084266366503
cn_ulanqab_r03,2023-04-12,-4.51007068105231,-15.96583568475047
cn_ulanqab_r07,2023-04-12,-4.116726482326975,-14.829886510624858
cn_ulanqab_r06,2023-04-12,-14.906705420204462,-25.531447254705213
cn_ulanqab_r05,2023-04-24,-12.28650658979205,-22.936138768725034
cn_ulanqab_r04,2023-04-24,-11.074048359609929,-18.268050942778576
cn_ulanqab_r03,2023-04-24,-4.378803465570266,-15.308426397682785
cn_ulanqab_r07,2023-04-24,-4.053422829942295,-14.832747426288254
cn_ulanqab_r06,2023-04-24,-14.444067589136719,-25.224249661711237
cn_ulanqab_r05,2023-05-06,-11.049708265034829,-21.73143414544134
cn_ulanqab_r04,2023-05-06,-9.43539201080543,-17.397673596072742
cn_ulanqab_r03,2023-05-06,-4.161187206165305,-15.282696434402231
cn_ulanqab_r07,2023-05-06,-3.0740067701116494,-14.875747956824881
cn_ulanqab_r06,2023-05-06,-14.511680891820067,-24.409819805952722
cn_ulanqab_r05,2023-05-18,-11.036495660785304,-23.229438063665793
cn_ulanqab_r04,2023-05-18,-10.540917645003304,-17.679937941332337
cn_ulanqab_r03,2023-05-18,-2.623631196602735,-13.191011805159565
cn_ulanqab_r07,2023-05-18,-4.0190649353019055,-14.514325333442041
cn_ulanqab_r06,2023-05-18,-14.654283602770487,-23.733878449780498
cn_ulanqab_r05,2023-05-30,-9.203838177733823,-21.750672903973253
cn_ulanqab_r04,2023-05-30,-8.920774109946391,-16.13930583408208
cn_ulanqab_r03,2023-05-30,-0.2300761838094787,-12.94270101608425
cn_ulanqab_r07,2023-05-30,-1.9499721555050926,-13.585015145692207
cn_ulanqab_r06,2023-05-30,-10.180706427496478,-19.956083248758457
cn_ulanqab_r05,2023-06-11,-9.798086682985605,-22.16119625157665
cn_ulanqab_r04,2023-06-11,-10.438043221345842,-17.439495303266817
cn_ulanqab_r03,2023-06-11,-3.914422402999446,-15.731312293012301
cn_ulanqab_r07,2023-06-11,-3.5738443163741547,-14.810631123325965
cn_ulanqab_r06,2023-06-11,-11.718529839229468,-19.925343844691408
cn_ulanqab_r05,2023-06-23,-8.770153146143869,-18.78832386554585
cn_ulanqab_r04,2023-06-23,-10.506807592099552,-17.72511337237762
cn_ulanqab_r03,2023-06-23,-4.37962261432191,-16.063079221023404
cn_ulanqab_r07,2023-06-23,-2.440728051515656,-14.877591844172745
cn_ulanqab_r06,2023-06-23,-11.75105081691556,-20.178592455880892
cn_ulanqab_r05,2023-07-05,-7.448239742106012,-16.29771155655026
cn_ulanqab_r04,2023-07-05,-10.095470136949022,-17.05200079899198
cn_ulanqab_r03,2023-07-05,-4.464821151066748,-16.228315681081522
cn_ulanqab_r07,2023-07-05,-1.8617501027258931,-14.61420535707735
cn_ulanqab_r06,2023-07-05,-11.355614433631036,-20.265896820738384
cn_ulanqab_r05,2023-07-17,-8.369078793066734,-16.65251480421465
cn_ulanqab_r04,2023-07-17,-9.805632626278364,-17.076570449082194
cn_ulanqab_r03,2023-07-17,-4.764859030584092,-16.330491548349965
cn_ulanqab_r07,2023-07-17,-2.5614130529768717,-13.954781742352372
cn_ulanqab_r06,2023-07-17,-11.691974806187147,-20.419223920278128
cn_ulanqab_r05,2023-07-29,-9.086320954675784,-15.497559452571254
cn_ulanqab_r04,2023-07-29,-9.398682747393451,-16.435065505305243
cn_ulanqab_r03,2023-07-29,-4.446286255718569,-15.976986098866012
cn_ulanqab_r07,2023-07-29,-1.07215385074233,-13.796858899253822
cn_ulanqab_r06,2023-07-29,-11.23030100472792,-19.783501943900255
cn_ulanqab_r05,2023-08-10,-9.046260820132542,-15.94642827962519
cn_ulanqab_r04,2023-08-10,-9.913184649709914,-16.740093972877816
cn_ulanqab_r03,2023-08-10,-4.423610487126785,-15.98172052444882
cn_ulanqab_r07,2023-08-10,-2.77424044963337,-14.190118431277869
cn_ulanqab_r06,2023-08-10,-10.50299046674317,-18.726874477148463
cn_ulanqab_r05,2023-08-22,-9.649974866353293,-16.148895486909307
cn_ulanqab_r04,2023-08-22,-9.88206136896298,-16.885017330339846
cn_ulanqab_r03,2023-08-22,-4.532557632715446,-16.03993974419105
cn_ulanqab_r07,2023-08-22,-2.566347354580713,-14.212388065960674
cn_ulanqab_r06,2023-08-22,-10.250310692586435,-18.520953257829426
cn_ulanqab_r05,2023-09-03,-7.748994064282241,-14.575180851133196
cn_ulanqab_r04,2023-09-03,-9.56146678003801,-16.979381059758648
cn_ulanqab_r03,2023-09-03,-3.8003597874708217,-15.162645473814933
cn_ulanqab_r07,2023-09-03,-2.756505678601573,-14.13215994776444
cn_ulanqab_r06,2023-09-03,-9.169271780807563,-17.652540305781997
cn_ulanqab_r05,2023-09-15,-7.542878013396819,-15.224736780654206
cn_ulanqab_r04,2023-09-15,-7.339662179106913,-14.907822244519632
cn_ulanqab_r03,2023-09-15,-2.105730939597171,-13.801453085948191
cn_ulanqab_r07,2023-09-15,-1.5805629404049135,-13.673365265996857
cn_ulanqab_r06,2023-09-15,-3.7729921459843156,-10.531322037554459
cn_ulanqab_r05,2023-09-27,-8.487953998906725,-17.22004488570708
cn_ulanqab_r04,2023-09-27,-10.669377150444479,-17.215995103177963
cn_ulanqab_r03,2023-09-27,-4.840814510630012,-16.095872173755073
cn_ulanqab_r07,2023-09-27,-2.495474163106363,-14.726308615363818
cn_ulanqab_r06,2023-09-27,-3.668915078066861,-10.060317684987169
cn_ulanqab_r05,2023-10-09,-9.559243397788494,-19.201901607577344
cn_ulanqab_r04,2023-10-09,-10.789888795843446,-17.49109689747595
cn_ulanqab_r03,2023-10-09,-4.477691007857797,-16.283346625654612
cn_ulanqab_r07,2023-10-09,-2.9078460235421986,-14.71236747850609
cn_ulanqab_r06,2023-10-09,-3.296665147448488,-7.844241237850599
cn_ulanqab_r05,2023-10-21,-9.873301306140473,-19.74662113136523
cn_ulanqab_r04,2023-10-21,-10.566763890016597,-17.70591691984454
cn_ulanqab_r03,2023-10-21,-4.916288555597253,-16.668228428426783
cn_ulanqab_r07,2023-10-21,-2.9303159227393096,-14.911365326888642
cn_ulanqab_r06,2023-10-21,-3.6835146958392446,-7.185911758372748
cn_ulanqab_r05,2023-11-02,-9.488745439713979,-21.01479424974339
cn_ulanqab_r04,2023-11-02,-10.716790644989791,-17.692391310087277
cn_ulanqab_r03,2023-11-02,-4.744459458740026,-16.599008546294346
cn_ulanqab_r07,2023-11-02,-2.6818274562423383,-14.955307799246714
cn_ulanqab_r06,2023-11-02,-3.010165489534206,-6.361674484538422
cn_ulanqab_r05,2023-11-14,-11.798594343657099,-23.55184878861454
cn_ulanqab_r04,2023-11-14,-10.632662321454012,-18.117490229608215
cn_ulanqab_r03,2023-11-14,-4.776171972233278,-17.040693910889313
cn_ulanqab_r07,2023-11-14,-2.5611688962099883,-15.071053652205133
cn_ulanqab_r06,2023-11-14,-3.2965095960180015,-6.932411879207568
cn_ulanqab_r05,2023-11-26,-11.65632252743093,-24.0308285380702
cn_ulanqab_r04,2023-11-26,-10.810054265038186,-18.66875167783448
cn_ulanqab_r03,2023-11-26,-4.81864217943978,-17.11174114797994
cn_ulanqab_r07,2023-11-26,-1.8416481551336097,-14.602145886920846
cn_ulanqab_r06,2023-11-26,-4.102966348266011,-7.975224990029871
cn_ulanqab_r05,2023-12-08,-11.69985182969458,-24.561046638215778
cn_ulanqab_r04,2023-12-08,-11.070553119871684,-18.20025263288207
cn_ulanqab_r03,2023-12-08,-4.9357398523822456,-16.892745097442553
cn_ulanqab_r07,2023-12-08,-2.347684938278435,-14.953901331579667
cn_ulanqab_r06,2023-12-08,-5.118265747980485,-8.706129099143414
cn_ulanqab_r05,2023-12-20,-11.547459244028435,-24.47756916278257
cn_ulanqab_r04,2023-12-20,-10.938382376980652,-18.622795507720678
cn_ulanqab_r03,2023-12-20,-4.873883094997619,-16.960364891867595
cn_ulanqab_r07,2023-12-20,-1.8774441832890356,-14.312598745377214
cn_ulanqab_r06,2023-12-20,-5.9019574034755795,-8.760305826314735
cn_ulanqab_r05,2024-01-13,-12.529326278689856,-24.285175928391112
cn_ulanqab_r04,2024-01-13,-10.763449927001828,-18.544646896908066
cn_ulanqab_r03,2024-01-13,-4.695399599069293,-17.23135790388027
cn_ulanqab_r07,2024-01-13,-2.8516800639161652,-15.482253444611516
cn_ulanqab_r06,2024-01-13,-5.797542349637847,-8.747016538193154
cn_ulanqab_r05,2024-01-25,-12.865819487326277,-24.934629733165384
cn_ulanqab_r04,2024-01-25,-10.940721294980921,-18.24825141557266
cn_ulanqab_r03,2024-01-25,-3.77541650599872,-15.088900197466636
cn_ulanqab_r07,2024-01-25,-3.3892711072608805,-15.137102184539113
cn_ulanqab_r06,2024-01-25,-5.717985049270222,-8.962104060414255
cn_ulanqab_r05,2024-02-06,-12.059163031302868,-24.050648877031414
cn_ulanqab_r04,2024-02-06,-11.163429474223163,-17.861138643523123
cn_ulanqab_r03,2024-02-06,-4.752528743432455,-16.828027971161074
cn_ulanqab_r07,2024-02-06,-3.3635616748778894,-15.530796947685365
cn_ulanqab_r06,2024-02-06,-6.219419332524423,-9.188606969036977
cn_ulanqab_r05,2024-02-18,-11.341307742933353,-24.94147470455669
cn_ulanqab_r04,2024-02-18,-10.891354427773633,-18.102376709156914
cn_ulanqab_r03,2024-02-18,-4.980053878083771,-16.910092784296804
cn_ulanqab_r07,2024-02-18,-3.675625438121619,-15.547556310402216
cn_ulanqab_r06,2024-02-18,-5.022570070420715,-8.945483914665106
cn_ulanqab_r05,2024-03-01,-12.08125357157358,-24.76073250254668
cn_ulanqab_r04,2024-03-01,-10.770289040427084,-17.8608685126365
cn_ulanqab_r03,2024-03-01,-5.251367004091786,-16.56102303054146
cn_ulanqab_r07,2024-03-01,-3.002968212137926,-15.3474275629308
cn_ulanqab_r06,2024-03-01,-6.039728944623232,-10.100028708923515
cn_ulanqab_r05,2024-03-13,-11.279578482755419,-23.991491049585477
cn_ulanqab_r04,2024-03-13,-9.397601686780975,-16.994514019398288
cn_ulanqab_r03,2024-03-13,-4.615573369467863,-16.62998880677035
cn_ulanqab_r07,2024-03-13,-2.7536996627765107,-14.781413460086558
cn_ulanqab_r06,2024-03-13,-5.367614903767973,-10.40091291235956
cn_ulanqab_r05,2024-03-25,-10.947276738565193,-23.127258556442044
cn_ulanqab_r04,2024-03-25,-9.655519476783546,-17.04348774105806
cn_ulanqab_r03,2024-03-25,-3.997614300975118,-15.95857713865519
cn_ulanqab_r07,2024-03-25,-2.5981216503543783,-14.798178519706624
cn_ulanqab_r06,2024-03-25,-7.333486671998954,-12.070993262326692
cn_ulanqab_r05,2024-04-06,-11.315300792218896,-23.392788302397
cn_ulanqab_r04,2024-04-06,-10.29224216923913,-17.278773377403137
cn_ulanqab_r03,2024-04-06,-4.977557625357833,-16.409115547927026
cn_ulanqab_r07,2024-04-06,-3.1740625687693496,-14.343627054461209
cn_ulanqab_r06,2024-04-06,-8.43777280413153,-13.510904927512753
cn_ulanqab_r05,2024-04-18,-11.223434401462566,-23.42585136504874
cn_ulanqab_r04,2024-04-18,-10.843703072152222,-17.727176574513194
cn_ulanqab_r03,2024-04-18,-5.19533464410378,-16.631000988517552
cn_ulanqab_r07,2024-04-18,-3.224339410453315,-14.613980548267392
cn_ulanqab_r06,2024-04-18,-7.4767565351386835,-12.877269462369176
cn_ulanqab_r05,2024-04-30,-10.283314380749475,-21.092499690645678
cn_ulanqab_r04,2024-04-30,-8.694812203173306,-16.078444331475268
cn_ulanqab_r03,2024-04-30,-4.572115048087321,-15.884865968581819
cn_ulanqab_r07,2024-04-30,-2.4525364550858257,-13.91886899721681
cn_ulanqab_r06,2024-04-30,-6.339659068672656,-12.558920154232672
cn_ulanqab_r05,2024-05-12,-10.212861108287816,-22.318463901876783
cn_ulanqab_r04,2024-05-12,-9.977632954182521,-17.481232128751383
cn_ulanqab_r03,2024-05-12,-5.1333044439741435,-16.700553750167224
cn_ulanqab_r07,2024-05-12,-2.3228058476400775,-13.840274955043762
cn_ulanqab_r06,2024-05-12,-6.521836301859995,-12.885200720235972
cn_ulanqab_r05,2024-05-24,-11.53389774070655,-22.766482126571198
cn_ulanqab_r04,2024-05-24,-8.873301383920358,-16.760295254330714
cn_ulanqab_r03,2024-05-24,-3.486867573509725,-14.89903654134158
cn_ulanqab_r07,2024-05-24,-1.3644560685635896,-13.68164108905236
cn_ulanqab_r06,2024-05-24,-6.477786789552786,-12.946448039550797
cn_ulanqab_r05,2024-06-05,-9.742964333186048,-21.095453355691
cn_ulanqab_r04,2024-06-05,-8.875806954528441,-16.60543813815751
cn_ulanqab_r03,2024-06-05,-3.765740898219863,-15.214656258500925
cn_ulanqab_r07,2024-06-05,-1.2410660787004757,-13.397681458625973
cn_ulanqab_r06,2024-06-05,-6.312504539681985,-12.618563264340354
cn_ulanqab_r05,2024-06-17,-8.78109992954511,-19.270830389613845
cn_ulanqab_r04,2024-06-17,-9.581824867684007,-16.71441624563291
cn_ulanqab_r03,2024-06-17,-4.797994485190081,-15.738212362027523
cn_ulanqab_r07,2024-06-17,-2.91819986180485,-14.141987764737275
cn_ulanqab_r06,2024-06-17,-6.380102965146475,-12.959088277167265
cn_ulanqab_r05,2024-06-29,-5.941393022366346,-15.029483452819788
cn_ulanqab_r04,2024-06-29,-8.043053495485111,-15.950159365976228
cn_ulanqab_r03,2024-06-29,-3.4071260940848624,-14.580107685085727
cn_ulanqab_r07,2024-06-29,-1.0147797905899025,-12.660246912703505
cn_ulanqab_r06,2024-06-29,-5.109256639918351,-11.701571446098518
cn_ulanqab_r05,2024-07-11,-8.194192207253954,-16.905256832198795
cn_ulanqab_r04,2024-07-11,-9.260473776644522,-16.81418315094541
cn_ulanqab_r03,2024-07-11,-4.7302844051086295,-15.17043097642311
cn_ulanqab_r07,2024-07-11,-1.8070397779454574,-13.209082916285947
cn_ulanqab_r06,2024-07-11,-6.447716288455467,-13.641530470571855
cn_ulanqab_r05,2024-07-23,-8.132711566313889,-15.809539343948192
cn_ulanqab_r04,2024-07-23,-9.21182447387833,-16.34046545807582
cn_ulanqab_r03,2024-07-23,-4.757762605628908,-15.358324633777151
cn_ulanqab_r07,2024-07-23,-0.8687839966397398,-13.46546562095697
cn_ulanqab_r06,2024-07-23,-6.119806540581528,-12.757703120792968
cn_ulanqab_r05,2024-08-04,-5.4026750060085975,-13.86724614900607
cn_ulanqab_r04,2024-08-04,-7.851448398447275,-15.578675146964736
cn_ulanqab_r03,2024-08-04,-3.8235668994308396,-14.447811315204477
cn_ulanqab_r07,2024-08-04,-1.0175031257991272,-12.535126411834378
cn_ulanqab_r06,2024-08-04,-5.112584777893605,-12.228221298938418
cn_ulanqab_r05,2024-08-16,-7.44111237913153,-14.537725430594207
cn_ulanqab_r04,2024-08-16,-8.835121096710784,-16.375119421621154
cn_ulanqab_r03,2024-08-16,-3.8423991565737294,-15.011224915709779
cn_ulanqab_r07,2024-08-16,-1.7369174655040693,-13.681959651403911
cn_ulanqab_r06,2024-08-16,-3.8914550136239208,-11.593571963915887
cn_ulanqab_r05,2024-08-28,-6.459144282182852,-13.899127861876002
cn_ulanqab_r04,2024-08-28,-8.617274771830887,-16.087289597910893
cn_ulanqab_r03,2024-08-28,-4.295470223300938,-15.173071203199422
cn_ulanqab_r07,2024-08-28,-0.7704537572779542,-12.542322017382753
cn_ulanqab_r06,2024-08-28,-3.7513955737993525,-11.105819701208596
cn_ulanqab_r05,2024-09-09,-5.704878264518282,-14.091391690190681
cn_ulanqab_r04,2024-09-09,-7.939652616448136,-15.414808209890532
cn_ulanqab_r03,2024-09-09,-3.594720263492948,-14.99643893771385
cn_ulanqab_r07,2024-09-09,-0.6797041205826905,-12.770800755104224
cn_ulanqab_r06,2024-09-09,-3.3232941862736567,-10.682539795600897
cn_ulanqab_r05,2024-09-21,-6.047873412239653,-14.33283320468434
cn_ulanqab_r04,2024-09-21,-7.3399987223400265,-15.308023295317533
cn_ulanqab_r03,2024-09-21,-3.5726471909243083,-14.729431049429344
cn_ulanqab_r07,2024-09-21,-0.2558109186465027,-12.835787167812606
cn_ulanqab_r06,2024-09-21,-1.9205623351518113,-10.325211232346762
cn_ulanqab_r05,2024-10-03,-7.340537899765423,-14.623089490681613
cn_ulanqab_r04,2024-10-03,-8.464779904232692,-16.149840923307245
cn_ulanqab_r03,2024-10-03,-3.4488321711835366,-14.459960940705798
cn_ulanqab_r07,2024-10-03,-0.11469502390042462,-13.108349341793375
cn_ulanqab_r06,2024-10-03,-2.463266851454775,-11.122687315134481
cn_ulanqab_r05,2024-10-15,-8.267437659738706,-15.959249027261249
cn_ulanqab_r04,2024-10-15,-7.934247381898909,-15.324622043942947
cn_ulanqab_r03,2024-10-15,-3.6855925852327953,-14.821934623149444
cn_ulanqab_r07,2024-10-15,-1.5797776005944766,-13.092029863120901
cn_ulanqab_r06,2024-10-15,-1.943518251748715,-10.719229123318994
cn_ulanqab_r05,2024-10-27,-7.256010745303201,-15.7763823098264
cn_ulanqab_r04,2024-10-27,-7.902540210184131,-15.005799712778725
cn_ulanqab_r03,2024-10-27,-3.604876988492906,-14.942980160207263
cn_ulanqab_r07,2024-10-27,-0.5971857135332662,-12.651227956002366
cn_ulanqab_r06,2024-10-27,-2.0982007035996038,-11.058958511199913
cn_ulanqab_r05,2024-11-08,-7.778841728823062,-16.430086238775697
cn_ulanqab_r04,2024-11-08,-8.46259356369696,-15.525738361240982
cn_ulanqab_r03,2024-11-08,-3.7450424094341073,-15.040874755826202
cn_ulanqab_r07,2024-11-08,-1.072784804080285,-13.007933794230631
cn_ulanqab_r06,2024-11-08,-1.8328341104462245,-10.448345431638412
cn_ulanqab_r05,2024-11-20,-8.552582155935836,-17.562377426126684
cn_ulanqab_r04,2024-11-20,-8.033497687638848,-16.19915612880026
cn_ulanqab_r03,2024-11-20,-3.992351819568161,-15.4681153808216
cn_ulanqab_r07,2024-11-20,-2.009258568224115,-13.997260050075816
cn_ulanqab_r06,2024-11-20,-3.0174438447645913,-11.346007469224745
cn_ulanqab_r05,2024-12-02,-9.119147956579923,-17.557879783110728
cn_ulanqab_r04,2024-12-02,-9.348327727666936,-16.72442739175355
cn_ulanqab_r03,2024-12-02,-4.378226890589686,-15.503391831195202
cn_ulanqab_r07,2024-12-02,-1.9388322068397128,-13.546751907408042
cn_ulanqab_r06,2024-12-02,-4.427793010124697,-12.023481180466417
cn_ulanqab_r05,2024-12-14,-8.86999029135304,-17.56772939134618
cn_ulanqab_r04,2024-12-14,-7.709300681662019,-15.942344052873176
cn_ulanqab_r03,2024-12-14,-4.503021550580202,-15.423680777337182
cn_ulanqab_r07,2024-12-14,-1.2202567681961283,-14.157827673515524
cn_ulanqab_r06,2024-12-14,-4.535336160104161,-12.057937620540665
cn_ulanqab_r05,2024-12-26,-8.676720275327797,-17.118511412659775
cn_ulanqab_r04,2024-12-26,-7.369294693953071,-15.043619216690757
cn_ulanqab_r03,2024-12-26,-4.470841703465459,-15.832324111137172
cn_ulanqab_r07,2024-12-26,-0.9972804623210437,-13.594779578637745
cn_ulanqab_r06,2024-12-26,-3.9934499062664,-11.752181832479417
cn_ulanqab_r05,2025-01-07,-8.686411310716425,-16.583154731709733
cn_ulanqab_r04,2025-01-07,-7.612078492263045,-14.733548564412944
cn_ulanqab_r03,2025-01-07,-4.20272094017057,-15.636954824090054
cn_ulanqab_r07,2025-01-07,-1.039251039367932,-13.668712019459814
cn_ulanqab_r06,2025-01-07,-2.874599306482519,-10.805157797708116
cn_ulanqab_r05,2025-01-19,-9.233673290716629,-17.214076055834592
cn_ulanqab_r04,2025-01-19,-7.129450005246407,-13.863534210149496
cn_ulanqab_r03,2025-01-19,-4.226768437725289,-15.895578814620178
cn_ulanqab_r07,2025-01-19,-0.8132344528985602,-13.351452484585883
cn_ulanqab_r06,2025-01-19,-2.981634063749928,-10.803412156490356
cn_ulanqab_r05,2025-01-31,-9.01807191623362,-17.15118187223699
cn_ulanqab_r04,2025-01-31,-7.268503922167454,-14.684226163423078
cn_ulanqab_r03,2025-01-31,-4.611310122373929,-15.854966665958033
cn_ulanqab_r07,2025-01-31,-0.6059098895609405,-13.62433837753565
cn_ulanqab_r06,2025-01-31,-3.395040290408292,-11.080899620045347
cn_ulanqab_r05,2025-02-12,-9.544354203034365,-17.285353965065774
cn_ulanqab_r04,2025-02-12,-7.404098686800895,-14.82414483754088
cn_ulanqab_r03,2025-02-12,-4.533025603443904,-15.867088799345787
cn_ulanqab_r07,2025-02-12,-0.9069393478720423,-13.95029910652153
cn_ulanqab_r06,2025-02-12,-4.154048413186821,-10.906995655438756
cn_ulanqab_r05,2025-02-24,-9.836885543137601,-17.32526773741633
cn_ulanqab_r04,2025-02-24,-7.5215008001164545,-14.185938574502163
cn_ulanqab_r03,2025-02-24,-4.4040200810133525,-15.8225319275223
cn_ulanqab_r07,2025-02-24,-0.516300578963786,-13.427545753720056
cn_ulanqab_r06,2025-02-24,-3.5096432598400895,-11.260958439160559
cn_ulanqab_r05,2025-03-08,-10.005286547419818,-17.72300917641197
cn_ulanqab_r04,2025-03-08,-6.667194816773244,-13.851059920235997
cn_ulanqab_r03,2025-03-08,-4.336869267546265,-16.026792681310518
cn_ulanqab_r07,2025-03-08,-0.5675727377113424,-13.69178793419791
cn_ulanqab_r06,2025-03-08,-2.226367287628949,-10.857801948942749
cn_ulanqab_r05,2025-03-20,-9.618855815812223,-17.658649697417182
cn_ulanqab_r04,2025-03-20,-6.543400381057623,-13.814293086678461
cn_ulanqab_r03,2025-03-20,-3.9339144535559307,-15.566110563091378
cn_ulanqab_r07,2025-03-20,-1.3590495390785333,-13.395227563572332
cn_ulanqab_r06,2025-03-20,-1.1676044611075742,-10.087687642282528
cn_ulanqab_r05,2025-04-01,-9.979288016767804,-17.838292805426377
cn_ulanqab_r04,2025-04-01,-6.257173547880868,-13.419552163963223
cn_ulanqab_r03,2025-04-01,-4.2066891394853965,-16.061638427045803
cn_ulanqab_r07,2025-04-01,-0.6453927462288425,-13.359182879507093
cn_ulanqab_r06,2025-04-01,-2.403561488650809,-10.709166332457416
cn_ulanqab_r05,2025-04-13,-10.235112670031373,-18.227673771579276
cn_ulanqab_r04,2025-04-13,-6.589448153852119,-13.885898113624085
cn_ulanqab_r03,2025-04-13,-4.154654159952635,-15.725451303332962
cn_ulanqab_r07,2025-04-13,-1.439838489519814,-13.05881057801663
cn_ulanqab_r06,2025-04-13,-3.2689305837980758,-10.832018212908517
cn_ulanqab_r05,2025-04-25,-9.063729274619355,-17.368572400763377
cn_ulanqab_r04,2025-04-25,-6.386660329969783,-13.389508626371736
cn_ulanqab_r03,2025-04-25,-4.369278283338831,-15.943405175243333
cn_ulanqab_r07,2025-04-25,-1.7399493571837348,-13.013658760211756
cn_ulanqab_r06,2025-04-25,0.3099853714661193,-10.267134005265069
cn_ulanqab_r05,2025-05-07,-8.554763213367279,-17.366488335506503
cn_ulanqab_r04,2025-05-07,-6.8703313038108735,-13.707474331198293
cn_ulanqab_r03,2025-05-07,-3.9363153544743317,-15.30347852669965
cn_ulanqab_r07,2025-05-07,-1.3264244253129915,-12.955894522258701
cn_ulanqab_r06,2025-05-07,-2.369289952082393,-10.570041540532243
cn_ulanqab_r05,2025-05-19,-7.814552096101546,-16.351526184249394
cn_ulanqab_r04,2025-05-19,-6.915615334832806,-13.936660061731816
cn_ulanqab_r03,2025-05-19,-4.185204778539775,-15.486037013730241
cn_ulanqab_r07,2025-05-19,-1.153923201371965,-13.628017834674434
cn_ulanqab_r06,2025-05-19,-3.428623145962398,-11.137224414817952
cn_ulanqab_r05,2025-05-31,-6.604757370582185,-15.50181106576394
cn_ulanqab_r04,2025-05-31,-4.937034558405264,-12.5184153122046
cn_ulanqab_r03,2025-05-31,-2.691929349453379,-14.33628315479455
cn_ulanqab_r07,2025-05-31,-0.20649163375656546,-12.634186074886047
cn_ulanqab_r06,2025-05-31,-1.5037322317487798,-9.889400534315056
cn_ulanqab_r05,2025-06-12,-8.400124321406704,-16.23880289398755
cn_ulanqab_r04,2025-06-12,-6.386387628184207,-13.516571094324048
cn_ulanqab_r03,2025-06-12,-2.6082720855573065,-14.086924043044808
cn_ulanqab_r07,2025-06-12,-1.0611889661418168,-13.566403669782181
cn_ulanqab_r06,2025-06-12,-2.2641441052038265,-10.387041546370867
cn_ulanqab_r05,2025-06-24,-8.117778872034924,-16.41320344940094
cn_ulanqab_r04,2025-06-24,-6.276670604370343,-13.894633764764059
cn_ulanqab_r03,2025-06-24,-2.8316081206873713,-14.215423070152235
cn_ulanqab_r07,2025-06-24,-1.208017244007025,-13.073102065214101
cn_ulanqab_r06,2025-06-24,-3.977914065362677,-11.465529602567974
cn_ulanqab_r05,2025-07-06,-6.177789270911991,-14.833091482440004
cn_ulanqab_r04,2025-07-06,-5.524403538339343,-13.09574787937645
cn_ulanqab_r03,2025-07-06,-2.3363596955838277,-13.805467955748183
cn_ulanqab_r07,2025-07-06,-0.6113545532534262,-13.098409226256353
cn_ulanqab_r06,2025-07-06,-2.4286289649006436,-10.570408060571514
cn_ulanqab_r05,2025-07-18,-6.299608876489922,-14.823733322102292
cn_ulanqab_r04,2025-07-18,-5.62819212173019,-13.485764545647674
cn_ulanqab_r03,2025-07-18,-2.5613498457148207,-13.112876967046194
cn_ulanqab_r07,2025-07-18,-1.0528460859326039,-12.678221550576268
cn_ulanqab_r06,2025-07-18,-3.3842292990235427,-11.22525308893427
cn_ulanqab_r05,2025-07-30,-5.427788473731633,-13.690413303078415
cn_ulanqab_r04,2025-07-30,-4.605723065271136,-12.653670210092356
cn_ulanqab_r03,2025-07-30,-2.5284313861655763,-13.27232430229484
cn_ulanqab_r07,2025-07-30,0.14374558895432132,-12.466479879506108
cn_ulanqab_r06,2025-07-30,-2.747209073393596,-10.674709420549629
