name,d,snow,n
hall:west_halls,2024-03-02,1.0,1581
hall:west_halls,2024-03-02,1.0,1581
hall:west_halls,2024-03-07,,0
hall:west_halls,2024-03-07,0.9308580981610399,650
hall:west_halls,2024-03-12,,0
hall:west_halls,2024-03-12,0.0,745
hall:west_halls,2024-03-12,0.0013880723757266967,745
hall:west_halls,2024-03-17,0.0,667
hall:west_halls,2024-03-20,,0
hall:west_halls,2024-03-20,0.0,1577
hall:west_halls,2024-03-20,0.0,1577
hall:west_halls,2024-03-22,,0
hall:west_halls,2024-03-22,,0
hall:west_halls,2024-03-22,,0
hall:west_halls,2024-03-22,,0
hall:west_halls,2024-03-22,0.0,1581
hall:west_halls,2024-03-22,0.0,1581
hall:west_halls,2024-03-25,,0
hall:west_halls,2024-03-25,,0
hall:west_halls,2024-03-30,,0
hall:west_halls,2024-03-30,0.0,1581
hall:west_halls,2024-03-30,0.0,1581
hall:west_halls,2024-11-02,,0
hall:west_halls,2024-11-02,0.0,894
hall:west_halls,2024-11-02,0.0,1218
hall:west_halls,2024-11-05,,0
hall:west_halls,2024-11-05,0.0,1581
hall:west_halls,2024-11-05,0.0,1581
hall:west_halls,2024-11-07,,0
hall:west_halls,2024-11-07,0.0,1581
hall:west_halls,2024-11-07,0.0,1581
hall:west_halls,2024-11-10,,0
hall:west_halls,2024-11-10,0.0,1581
hall:west_halls,2024-11-10,0.0,1581
hall:west_halls,2024-11-12,,0
hall:west_halls,2024-11-12,0.0,1581
hall:west_halls,2024-11-12,0.0,1581
hall:west_halls,2024-11-15,,0
hall:west_halls,2024-11-15,,0
hall:west_halls,2024-11-15,,0
hall:west_halls,2024-11-17,,0
hall:west_halls,2024-11-17,0.0,1581
hall:west_halls,2024-11-17,0.0,1581
hall:west_halls,2024-11-20,,0
hall:west_halls,2024-11-20,0.0,1581
hall:west_halls,2024-11-20,0.0,1581
hall:west_halls,2024-11-22,,0
hall:west_halls,2024-11-22,0.0,1581
hall:west_halls,2024-11-22,0.0,1581
hall:west_halls,2024-11-25,,0
hall:west_halls,2024-11-25,,0
hall:west_halls,2024-11-27,1.0,1467
hall:west_halls,2024-11-30,,0
hall:west_halls,2024-11-30,0.9998823375604655,1581
hall:west_halls,2024-11-30,0.9998823375604655,1581
hall:west_halls,2024-12-02,0.0,92
hall:west_halls,2024-12-05,,0
hall:west_halls,2024-12-05,,0
hall:west_halls,2024-12-05,,0
hall:west_halls,2024-12-07,,0
hall:west_halls,2024-12-07,0.3913294131211807,84
hall:west_halls,2024-12-07,0.4930092845439651,86
hall:west_halls,2024-12-15,,0
hall:west_halls,2024-12-15,0.6680507255850462,1581
hall:west_halls,2024-12-15,0.6680507255850462,1581
hall:west_halls,2024-12-17,,0
hall:west_halls,2024-12-17,,0
hall:west_halls,2024-12-17,,0
hall:west_halls,2024-12-20,,0
hall:west_halls,2024-12-20,1.0,1117
hall:west_halls,2024-12-22,,0
hall:west_halls,2024-12-22,0.17009739933728274,513
hall:west_halls,2024-12-22,0.17009739933728274,513
hall:west_halls,2024-12-27,,0
hall:west_halls,2024-12-27,0.06773695907961853,1581
hall:west_halls,2024-12-27,0.06881945352333667,1581
hall:west_halls,2024-12-30,,0
hall:west_halls,2024-12-30,0.22799079394404342,540
hall:west_halls,2024-12-30,0.23710819832288524,524
ring:builtup,2024-01-02,,0
ring:builtup,2024-01-02,1.0,16685
ring:builtup,2024-01-02,0.9988901576393975,22659
ring:builtup,2024-01-05,,0
ring:builtup,2024-01-05,0.9863026966685638,21653
ring:builtup,2024-01-05,0.9967457152063969,31291
ring:builtup,2024-01-07,,0
ring:builtup,2024-01-07,0.9100518798222972,3316
ring:builtup,2024-01-07,0.9185653798604223,4530
ring:builtup,2024-01-10,,0
ring:builtup,2024-01-10,0.9836979599877426,21653
ring:builtup,2024-01-10,0.9921256932730995,31170
ring:builtup,2024-01-12,,0
ring:builtup,2024-01-12,0.9878321586481636,21653
ring:builtup,2024-01-12,0.992330010697703,31260
ring:builtup,2024-01-15,,0
ring:builtup,2024-01-15,0.4587818695744178,4926
ring:builtup,2024-01-15,0.42440599897564596,6682
ring:builtup,2024-01-20,,0
ring:builtup,2024-01-20,1.0,10390
ring:builtup,2024-01-20,1.0,18207
ring:builtup,2024-01-22,0.9319234949753056,210
ring:builtup,2024-01-25,,0
ring:builtup,2024-01-25,0.9853987166663742,21606
ring:builtup,2024-01-25,0.9948937600455037,31126
ring:builtup,2024-01-27,,0
ring:builtup,2024-01-27,0.8787406397631375,3581
ring:builtup,2024-01-27,0.8740902850819486,5116
ring:builtup,2024-01-30,,0
ring:builtup,2024-01-30,1.0,18057
ring:builtup,2024-01-30,0.998066683897648,28626
ring:builtup,2024-02-06,,0
ring:builtup,2024-02-06,1.0,19962
ring:builtup,2024-02-06,1.0,28881
ring:builtup,2024-02-09,,0
ring:builtup,2024-02-09,0.963084573820667,12449
ring:builtup,2024-02-09,0.946823273220778,16829
ring:builtup,2024-02-11,,0
ring:builtup,2024-02-11,0.9970113017846459,21653
ring:builtup,2024-02-11,0.9999026697620651,31008
ring:builtup,2024-02-16,,0
ring:builtup,2024-02-16,0.4486257642749787,21653
ring:builtup,2024-02-16,0.46175216411799525,31295
ring:builtup,2024-02-26,,0
ring:builtup,2024-02-26,0.13358070500927643,539
ring:builtup,2024-02-26,0.10723730963325448,1747
ring:builtup,2024-03-02,,0
ring:builtup,2024-03-02,0.9678065947479867,16105
ring:builtup,2024-03-02,0.9739324332420738,22711
ring:builtup,2024-03-07,,0
ring:builtup,2024-03-07,0.31247623493061527,11259
ring:builtup,2024-03-12,,0
ring:builtup,2024-03-12,0.006946228023068484,4075
ring:builtup,2024-03-12,0.005647077887004428,7324
ring:builtup,2024-03-17,0.0,2206
ring:builtup,2024-03-20,,0
ring:builtup,2024-03-20,4.781634921611196e-05,21056
ring:builtup,2024-03-20,6.879009552111733e-05,29248
ring:builtup,2024-03-22,,0
ring:builtup,2024-03-22,0.0,1210
ring:builtup,2024-03-22,0.00022087082001973112,4544
ring:builtup,2024-03-22,,0
ring:builtup,2024-03-22,0.0,21645
ring:builtup,2024-03-22,3.2162719649302736e-05,31277
ring:builtup,2024-03-25,,0
ring:builtup,2024-03-25,,0
ring:builtup,2024-03-30,,0
ring:builtup,2024-03-30,0.0,21648
ring:builtup,2024-03-30,0.0,31290
ring:builtup,2024-11-02,,0
ring:builtup,2024-11-02,0.0,10865
ring:builtup,2024-11-02,0.0,12602
ring:builtup,2024-11-05,,0
ring:builtup,2024-11-05,0.000885357772253455,21613
ring:builtup,2024-11-05,0.0006442706401574139,31227
ring:builtup,2024-11-07,,0
ring:builtup,2024-11-07,0.0007912108610710395,21639
ring:builtup,2024-11-07,0.0005145247304798395,31281
ring:builtup,2024-11-10,,0
ring:builtup,2024-11-10,0.0007916441819631143,21628
ring:builtup,2024-11-10,0.0006114259804174579,31260
ring:builtup,2024-11-12,,0
ring:builtup,2024-11-12,0.0007929136384438197,21593
ring:builtup,2024-11-12,0.0007415881898192645,31199
ring:builtup,2024-11-15,,0
ring:builtup,2024-11-15,,0
ring:builtup,2024-11-15,,0
ring:builtup,2024-11-17,,0
ring:builtup,2024-11-17,0.0010279582659938227,21554
ring:builtup,2024-11-17,0.0007425762318124213,31157
ring:builtup,2024-11-20,,0
ring:builtup,2024-11-20,0.0006994975139035426,21597
ring:builtup,2024-11-20,0.0005477056691642969,31223
ring:builtup,2024-11-22,,0
ring:builtup,2024-11-22,0.000931767914517055,21617
ring:builtup,2024-11-22,0.0007400453490704951,31263
ring:builtup,2024-11-25,,0
ring:builtup,2024-11-25,,0
ring:builtup,2024-11-27,1.0,24292
ring:builtup,2024-11-30,,0
ring:builtup,2024-11-30,0.9932999773734189,21645
ring:builtup,2024-11-30,0.9916466808190347,31279
ring:builtup,2024-12-02,0.04170849092114932,3518
ring:builtup,2024-12-05,,0
ring:builtup,2024-12-05,0.9394538490053135,1628
ring:builtup,2024-12-05,0.8825244257056828,2140
ring:builtup,2024-12-07,,0
ring:builtup,2024-12-07,0.8817211663265089,14765
ring:builtup,2024-12-07,0.873378431536087,19359
ring:builtup,2024-12-15,,0
ring:builtup,2024-12-15,0.46568533012241664,21649
ring:builtup,2024-12-15,0.5165265206273371,31254
ring:builtup,2024-12-17,,0
ring:builtup,2024-12-17,0.4413922859830668,834
ring:builtup,2024-12-17,0.651178267056057,5007
ring:builtup,2024-12-20,,0
ring:builtup,2024-12-20,0.7641547138302265,10652
ring:builtup,2024-12-22,,0
ring:builtup,2024-12-22,0.3310847412814563,15893
ring:builtup,2024-12-22,0.35797446701884345,21791
ring:builtup,2024-12-27,,0
ring:builtup,2024-12-27,0.172529558519434,21148
ring:builtup,2024-12-27,0.23884581428300738,30109
ring:builtup,2024-12-30,,0
ring:builtup,2024-12-30,0.038683174895226415,627
ring:builtup,2024-12-30,0.11922319819685877,1341
hall:west_halls,2025-01-01,,0
hall:west_halls,2025-01-01,0.049990848476925295,1581
hall:west_halls,2025-01-01,0.049990848476925295,1581
hall:west_halls,2025-01-04,0.0,1329
hall:west_halls,2025-01-06,,0
hall:west_halls,2025-01-06,1.0,1573
hall:west_halls,2025-01-06,1.0,1571
hall:west_halls,2025-01-09,,0
hall:west_halls,2025-01-09,0.918457226744962,36
hall:west_halls,2025-01-09,0.918457226744962,36
hall:west_halls,2025-01-11,,0
hall:west_halls,2025-01-11,0.9956700222251278,1581
hall:west_halls,2025-01-11,0.9956700222251278,1581
hall:west_halls,2025-01-16,,0
hall:west_halls,2025-01-16,0.9209511456229542,934
hall:west_halls,2025-01-16,0.9203793328973182,1578
hall:west_halls,2025-01-19,,0
hall:west_halls,2025-01-19,0.4464191397568326,1581
hall:west_halls,2025-01-19,0.4464191397568326,1581
hall:west_halls,2025-01-21,,0
hall:west_halls,2025-01-21,0.4208157929141081,1581
hall:west_halls,2025-01-21,0.4201490390900788,1581
hall:west_halls,2025-01-24,,0
hall:west_halls,2025-01-24,0.016479314690285858,1135
hall:west_halls,2025-01-24,0.01929653238970712,1131
hall:west_halls,2025-01-29,,0
hall:west_halls,2025-01-29,1.0,1581
hall:west_halls,2025-01-29,1.0,1581
hall:west_halls,2025-01-31,,0
hall:west_halls,2025-01-31,1.0,1581
hall:west_halls,2025-01-31,1.0,1581
hall:west_halls,2025-02-10,0.0562236703263067,523
hall:west_halls,2025-02-15,,0
hall:west_halls,2025-02-15,0.0,1581
hall:west_halls,2025-02-15,0.0,1581
hall:west_halls,2025-02-18,0.0,821
hall:west_halls,2025-02-20,0.0,855
hall:west_halls,2025-02-25,0.0,659
hall:west_halls,2025-02-28,0.0,681
hall:west_halls,2025-03-05,,0
hall:west_halls,2025-03-05,0.0,1577
hall:west_halls,2025-03-05,0.0,1577
hall:west_halls,2025-03-10,,0
hall:west_halls,2025-03-10,0.0,1581
hall:west_halls,2025-03-10,0.0,1581
hall:west_halls,2025-03-12,,0
hall:west_halls,2025-03-12,0.0,771
hall:west_halls,2025-03-12,0.0,767
hall:west_halls,2025-03-15,,0
hall:west_halls,2025-03-15,,0
hall:west_halls,2025-03-15,,0
hall:west_halls,2025-03-17,,0
hall:west_halls,2025-03-17,1.0,1573
hall:west_halls,2025-03-17,1.0,1577
hall:west_halls,2025-03-20,,0
hall:west_halls,2025-03-20,0.0,1581
hall:west_halls,2025-03-20,0.0,1581
hall:west_halls,2025-03-22,,0
hall:west_halls,2025-03-22,0.0,1581
hall:west_halls,2025-03-22,0.0,1581
hall:west_halls,2025-03-25,,0
hall:west_halls,2025-03-25,0.0,548
hall:west_halls,2025-03-25,0.0,548
hall:west_halls,2025-03-30,,0
hall:west_halls,2025-03-30,0.0,1204
hall:west_halls,2025-03-30,0.0,1228
hall:west_halls,2025-11-02,,0
hall:west_halls,2025-11-02,0.0,1581
hall:west_halls,2025-11-02,0.0,1581
hall:west_halls,2025-11-04,,0
hall:west_halls,2025-11-04,0.0,1581
hall:west_halls,2025-11-04,0.0,1581
hall:west_halls,2025-11-05,,0
hall:west_halls,2025-11-05,0.0,1581
hall:west_halls,2025-11-05,0.0,1581
hall:west_halls,2025-11-10,,0
hall:west_halls,2025-11-10,0.0,1581
hall:west_halls,2025-11-10,0.0,1581
hall:west_halls,2025-11-12,,0
hall:west_halls,2025-11-12,0.0,1581
hall:west_halls,2025-11-12,0.0,1581
hall:west_halls,2025-11-15,,0
hall:west_halls,2025-11-15,,0
hall:west_halls,2025-11-17,,0
hall:west_halls,2025-11-17,0.0,1359
hall:west_halls,2025-11-17,0.0,1359
hall:west_halls,2025-11-17,,0
hall:west_halls,2025-11-17,0.0,1581
hall:west_halls,2025-11-17,0.0,1581
hall:west_halls,2025-11-20,,0
hall:west_halls,2025-11-20,0.0,1581
hall:west_halls,2025-11-20,0.0,1581
hall:west_halls,2025-11-22,,0
hall:west_halls,2025-11-22,0.0,1581
hall:west_halls,2025-11-22,0.0,1581
hall:west_halls,2025-11-25,,0
hall:west_halls,2025-11-25,0.0,1545
hall:west_halls,2025-11-25,0.0,1545
hall:west_halls,2025-11-27,,0
hall:west_halls,2025-11-27,1.0,1581
hall:west_halls,2025-11-27,1.0,1581
hall:west_halls,2025-11-30,,0
hall:west_halls,2025-11-30,0.005677058838262281,1481
hall:west_halls,2025-11-30,0.0056932192084751,1477
hall:west_halls,2025-12-05,,0
hall:west_halls,2025-12-05,0.037659824813701295,1581
hall:west_halls,2025-12-05,0.037659824813701295,1581
hall:west_halls,2025-12-07,,0
hall:west_halls,2025-12-07,0.0,1561
hall:west_halls,2025-12-07,0.0,1561
hall:west_halls,2025-12-07,,0
hall:west_halls,2025-12-07,0.0,1577
hall:west_halls,2025-12-07,0.0,1580
hall:west_halls,2025-12-14,,0
hall:west_halls,2025-12-14,1.0,1581
hall:west_halls,2025-12-14,1.0,1579
hall:west_halls,2025-12-15,,0
hall:west_halls,2025-12-15,1.0,1581
hall:west_halls,2025-12-15,1.0,1581
hall:west_halls,2025-12-17,,0
hall:west_halls,2025-12-17,1.0,1581
hall:west_halls,2025-12-17,1.0,1575
hall:west_halls,2025-12-20,0.04534139402560455,90
hall:west_halls,2025-12-20,0.04534139402560455,90
hall:west_halls,2025-12-22,,0
hall:west_halls,2025-12-22,0.02959996517651154,298
hall:west_halls,2025-12-22,0.04763745289399939,638
hall:west_halls,2025-12-25,,0
hall:west_halls,2025-12-25,0.348074258072952,1581
hall:west_halls,2025-12-25,0.348074258072952,1581
hall:west_halls,2025-12-27,,0
hall:west_halls,2025-12-27,0.13021832919335913,1581
hall:west_halls,2025-12-27,0.13021832919335913,1581
hall:west_halls,2025-12-27,,0
hall:west_halls,2025-12-27,0.09914760099359432,1581
hall:west_halls,2025-12-27,0.09914760099359432,1581
hall:west_halls,2025-12-30,,0
hall:west_halls,2025-12-30,0.009552589188716706,669
hall:west_halls,2025-12-30,0.007811255559776016,681
ring:builtup,2025-01-01,,0
ring:builtup,2025-01-01,0.11873969414408508,21653
ring:builtup,2025-01-01,0.17746801219812255,31295
ring:builtup,2025-01-04,0.0019263335340465731,15354
ring:builtup,2025-01-06,,0
ring:builtup,2025-01-06,0.9866815513015809,21547
ring:builtup,2025-01-06,0.9811508137008429,30839
ring:builtup,2025-01-09,,0
ring:builtup,2025-01-09,0.281888780003958,1662
ring:builtup,2025-01-09,0.33053787282740865,2649
ring:builtup,2025-01-11,,0
ring:builtup,2025-01-11,0.9768924579313739,18119
ring:builtup,2025-01-11,0.9811161160835109,26669
ring:builtup,2025-01-16,,0
ring:builtup,2025-01-16,0.6974806962852738,15661
ring:builtup,2025-01-16,0.7176581650123114,20658
ring:builtup,2025-01-19,,0
ring:builtup,2025-01-19,0.24793802911908605,21594
ring:builtup,2025-01-19,0.3201903327330646,31291
ring:builtup,2025-01-21,,0
ring:builtup,2025-01-21,0.17658929066526613,21653
ring:builtup,2025-01-21,0.24132693707841393,31285
ring:builtup,2025-01-24,,0
ring:builtup,2025-01-24,0.011783075301294068,7877
ring:builtup,2025-01-24,0.014531226257407687,10404
ring:builtup,2025-01-29,,0
ring:builtup,2025-01-29,0.9984997227451152,21653
ring:builtup,2025-01-29,1.0,31234
ring:builtup,2025-01-31,,0
ring:builtup,2025-01-31,0.9956709933021057,21653
ring:builtup,2025-01-31,0.9927721057344304,31289
ring:builtup,2025-02-10,0.0267809837934008,10447
ring:builtup,2025-02-15,,0
ring:builtup,2025-02-15,0.017275646288289297,21649
ring:builtup,2025-02-15,0.035450037715756305,31295
ring:builtup,2025-02-18,0.007944995340218995,4320
ring:builtup,2025-02-20,0.0016672526872190366,5446
ring:builtup,2025-02-25,0.0016065589607138582,3762
ring:builtup,2025-02-28,0.009951962479489453,2336
ring:builtup,2025-03-05,,0
ring:builtup,2025-03-05,0.006805052121102508,21313
ring:builtup,2025-03-05,0.009313281615798256,28697
ring:builtup,2025-03-10,,0
ring:builtup,2025-03-10,4.6513155014665383e-05,21653
ring:builtup,2025-03-10,6.428822098609557e-05,31295
ring:builtup,2025-03-12,,0
ring:builtup,2025-03-12,0.0027949215130240353,3978
ring:builtup,2025-03-12,0.0017103584374701896,5306
ring:builtup,2025-03-15,,0
ring:builtup,2025-03-15,1.0,508
ring:builtup,2025-03-15,1.0,1060
ring:builtup,2025-03-17,,0
ring:builtup,2025-03-17,1.0,17495
ring:builtup,2025-03-17,0.9960648193857468,23799
ring:builtup,2025-03-20,,0
ring:builtup,2025-03-20,0.0009840731213398295,21649
ring:builtup,2025-03-20,0.0009696134812213519,31283
ring:builtup,2025-03-22,,0
ring:builtup,2025-03-22,0.0,21645
ring:builtup,2025-03-22,0.0,31286
ring:builtup,2025-03-25,,0
ring:builtup,2025-03-25,0.0,4681
ring:builtup,2025-03-25,0.0,8788
ring:builtup,2025-03-30,,0
ring:builtup,2025-03-30,0.0,14028
ring:builtup,2025-03-30,0.00013702622287843546,21990
ring:builtup,2025-11-02,,0
ring:builtup,2025-11-02,0.0006048398132386032,21647
ring:builtup,2025-11-02,0.0006429235422717184,31293
ring:builtup,2025-11-04,,0
ring:builtup,2025-11-04,0.0004654779637255767,21637
ring:builtup,2025-11-04,0.000546520147997908,31291
ring:builtup,2025-11-05,,0
ring:builtup,2025-11-05,0.0,21653
ring:builtup,2025-11-05,0.0,31295
ring:builtup,2025-11-10,,0
ring:builtup,2025-11-10,0.0007453403894659299,21620
ring:builtup,2025-11-10,0.0005473576074752759,31243
ring:builtup,2025-11-12,,0
ring:builtup,2025-11-12,0.00046646790865424254,21591
ring:builtup,2025-11-12,0.00038818866222702303,31095
ring:builtup,2025-11-15,,0
ring:builtup,2025-11-15,0.0,2681
ring:builtup,2025-11-17,,0
ring:builtup,2025-11-17,0.0015526551011113357,16209
ring:builtup,2025-11-17,0.0013462666442112911,22420
ring:builtup,2025-11-17,,0
ring:builtup,2025-11-17,0.0006063074631784822,21592
ring:builtup,2025-11-17,0.0005160645976270892,31186
ring:builtup,2025-11-20,,0
ring:builtup,2025-11-20,0.0005597353805258557,21592
ring:builtup,2025-11-20,0.00041910735064986277,31203
ring:builtup,2025-11-22,,0
ring:builtup,2025-11-22,0.0006073671157702193,21555
ring:builtup,2025-11-22,0.0005486620871839876,31167
ring:builtup,2025-11-25,,0
ring:builtup,2025-11-25,0.0004685538791943158,21487
ring:builtup,2025-11-25,0.0004527833237745741,31096
ring:builtup,2025-11-27,,0
ring:builtup,2025-11-27,0.9991789837407301,21581
ring:builtup,2025-11-27,0.9999678217562532,31262
ring:builtup,2025-11-30,,0
ring:builtup,2025-11-30,0.03564693305057837,13585
ring:builtup,2025-11-30,0.020346472546982595,19401
ring:builtup,2025-12-05,,0
ring:builtup,2025-12-05,0.03519722454501691,21510
ring:builtup,2025-12-05,0.04001867018341594,31179
ring:builtup,2025-12-07,,0
ring:builtup,2025-12-07,0.005387933817401293,21412
ring:builtup,2025-12-07,0.010735344431872433,30042
ring:builtup,2025-12-07,,0
ring:builtup,2025-12-07,0.0016177716153975932,17940
ring:builtup,2025-12-07,0.004106629253732057,26404
ring:builtup,2025-12-14,,0
ring:builtup,2025-12-14,0.9987631148856688,21653
ring:builtup,2025-12-14,1.0,31168
ring:builtup,2025-12-15,,0
ring:builtup,2025-12-15,0.9984375228005662,21653
ring:builtup,2025-12-15,0.9997744401946815,31219
ring:builtup,2025-12-17,,0
ring:builtup,2025-12-17,0.9887990850588804,21653
ring:builtup,2025-12-17,0.9927261750252373,31024
ring:builtup,2025-12-20,0.02307365905194064,5483
ring:builtup,2025-12-20,0.027205426276608533,6512
ring:builtup,2025-12-22,,0
ring:builtup,2025-12-22,0.4032104507289223,6598
ring:builtup,2025-12-22,0.46474106511809754,18198
ring:builtup,2025-12-25,,0
ring:builtup,2025-12-25,0.20781054375955896,21641
ring:builtup,2025-12-25,0.2546299075254314,31283
ring:builtup,2025-12-27,,0
ring:builtup,2025-12-27,0.1466368252856456,21653
ring:builtup,2025-12-27,0.16728501010459568,31295
ring:builtup,2025-12-27,,0
ring:builtup,2025-12-27,0.11040979986348537,21641
ring:builtup,2025-12-27,0.13271530997919043,31287
ring:builtup,2025-12-30,,0
ring:builtup,2025-12-30,0.018391964792986385,6604
ring:builtup,2025-12-30,0.01972305017555934,8720
hall:west_halls,2026-01-01,,0
hall:west_halls,2026-01-01,0.0006667538240292874,1581
hall:west_halls,2026-01-01,0.0006667538240292874,1581
hall:west_halls,2026-01-03,0.0,42
hall:west_halls,2026-01-04,,0
hall:west_halls,2026-01-04,0.0013335076480585747,1581
hall:west_halls,2026-01-04,0.0013335076480585747,1581
hall:west_halls,2026-01-06,,0
hall:west_halls,2026-01-06,0.0,1581
hall:west_halls,2026-01-06,0.0,1581
hall:west_halls,2026-01-11,,0
hall:west_halls,2026-01-11,0.7758608968492604,1581
hall:west_halls,2026-01-11,0.7758608968492604,1581
hall:west_halls,2026-01-14,,0
hall:west_halls,2026-01-14,0.0013335076480585747,1581
hall:west_halls,2026-01-14,0.0013335076480585747,1581
hall:west_halls,2026-01-16,,0
hall:west_halls,2026-01-16,0.006186317321688526,1355
hall:west_halls,2026-01-16,0.006980011922286188,1353
hall:west_halls,2026-01-24,,0
hall:west_halls,2026-01-24,0.0,1109
hall:west_halls,2026-01-24,0.0,1105
hall:west_halls,2026-01-26,,0
hall:west_halls,2026-01-26,0.0,1167
hall:west_halls,2026-01-26,0.0,1171
hall:west_halls,2026-01-29,0.0,861
hall:west_halls,2026-01-31,,0
hall:west_halls,2026-01-31,0.0,1581
hall:west_halls,2026-01-31,0.0,1581
hall:west_halls,2026-02-03,,0
hall:west_halls,2026-02-03,0.0,1581
hall:west_halls,2026-02-03,0.0,1581
hall:west_halls,2026-02-05,,0
hall:west_halls,2026-02-08,,0
hall:west_halls,2026-02-08,0.0,1369
hall:west_halls,2026-02-08,0.0,1369
hall:west_halls,2026-02-10,,0
hall:west_halls,2026-02-10,0.0,1139
hall:west_halls,2026-02-10,0.0,1139
hall:west_halls,2026-02-13,,0
hall:west_halls,2026-02-13,0.0,1541
hall:west_halls,2026-02-13,0.0,1541
hall:west_halls,2026-02-15,0.0,3
hall:west_halls,2026-02-18,0.0,667
hall:west_halls,2026-02-18,0.0,667
hall:west_halls,2026-02-20,,0
hall:west_halls,2026-02-20,0.0,1581
hall:west_halls,2026-02-20,0.0,1581
hall:west_halls,2026-02-23,,0
hall:west_halls,2026-02-23,0.0,1577
hall:west_halls,2026-02-23,0.0,1577
hall:west_halls,2026-02-25,,0
hall:west_halls,2026-02-25,0.0,1581
hall:west_halls,2026-02-25,0.0,1581
hall:west_halls,2026-03-02,,0
hall:west_halls,2026-03-02,0.0,1581
hall:west_halls,2026-03-07,,0
hall:west_halls,2026-03-07,0.9679958164465942,1581
hall:west_halls,2026-03-07,0.9679958164465942,1581
hall:west_halls,2026-03-10,,0
hall:west_halls,2026-03-10,0.0,1581
hall:west_halls,2026-03-10,0.0,1581
hall:west_halls,2026-03-15,,0
hall:west_halls,2026-03-15,0.0,831
hall:west_halls,2026-03-15,0.0,831
hall:west_halls,2026-03-22,,0
hall:west_halls,2026-03-22,0.0,1581
hall:west_halls,2026-03-22,0.0,1581
hall:west_halls,2026-03-25,,0
hall:west_halls,2026-03-25,0.0,1581
hall:west_halls,2026-03-25,0.0,1581
hall:west_halls,2026-03-30,0.0,28
ring:builtup,2026-01-01,,0
ring:builtup,2026-01-01,0.029105013935706085,21653
ring:builtup,2026-01-01,0.04135295695563255,31295
ring:builtup,2026-01-03,0.0045869776482021386,2952
ring:builtup,2026-01-04,,0
ring:builtup,2026-01-04,0.009789103883027636,21653
ring:builtup,2026-01-04,0.01644038893617364,31295
ring:builtup,2026-01-06,,0
ring:builtup,2026-01-06,0.00671923565205972,21653
ring:builtup,2026-01-06,0.01177949291468171,31295
ring:builtup,2026-01-11,,0
ring:builtup,2026-01-11,0.9711676808358506,21653
ring:builtup,2026-01-11,0.9341528319955463,31291
ring:builtup,2026-01-14,,0
ring:builtup,2026-01-14,0.05390347931152222,21597
ring:builtup,2026-01-14,0.0634578306219203,31218
ring:builtup,2026-01-16,,0
ring:builtup,2026-01-16,0.007308108408458958,11950
ring:builtup,2026-01-16,0.006065604332915601,15550
ring:builtup,2026-01-24,,0
ring:builtup,2026-01-24,0.005255077332069363,9211
ring:builtup,2026-01-24,0.0047847419003667945,11790
ring:builtup,2026-01-26,,0
ring:builtup,2026-01-26,0.0035231992306990834,10013
ring:builtup,2026-01-26,0.0026153751479632654,13096
ring:builtup,2026-01-29,0.001795387754469812,5612
ring:builtup,2026-01-31,,0
ring:builtup,2026-01-31,0.001586877711030486,21578
ring:builtup,2026-01-31,0.0012240461787526799,31229
ring:builtup,2026-02-03,,0
ring:builtup,2026-02-03,0.00032597500310452423,21627
ring:builtup,2026-02-03,0.00022534922501959645,31248
ring:builtup,2026-02-05,0.0,305
ring:builtup,2026-02-08,,0
ring:builtup,2026-02-08,0.0012159008842102766,19872
ring:builtup,2026-02-08,0.001192907384662606,26144
ring:builtup,2026-02-10,,0
ring:builtup,2026-02-10,0.004119461601130833,14174
ring:builtup,2026-02-10,0.0032427383708692943,18003
ring:builtup,2026-02-13,,0
ring:builtup,2026-02-13,0.002122737711938483,21352
ring:builtup,2026-02-13,0.001647207937925287,29622
ring:builtup,2026-02-15,0.0006376657931062076,1580
ring:builtup,2026-02-18,0.0010073775591834316,2001
ring:builtup,2026-02-18,0.0008805765531816437,2287
ring:builtup,2026-02-20,,0
ring:builtup,2026-02-20,0.0,14889
ring:builtup,2026-02-20,0.0,26915
ring:builtup,2026-02-23,,0
ring:builtup,2026-02-23,9.557810699125754e-05,21079
ring:builtup,2026-02-23,6.81731598259579e-05,29517
ring:builtup,2026-02-25,,0
ring:builtup,2026-02-25,0.0,21653
ring:builtup,2026-02-25,0.0,31295
ring:builtup,2026-03-02,,0
ring:builtup,2026-03-02,0.0,20978
ring:builtup,2026-03-07,,0
ring:builtup,2026-03-07,0.6865443952233334,21652
ring:builtup,2026-03-07,0.6632066048313112,30962
ring:builtup,2026-03-10,,0
ring:builtup,2026-03-10,0.0014886979366208765,21649
ring:builtup,2026-03-10,0.0014791520889902278,31284
ring:builtup,2026-03-15,,0
ring:builtup,2026-03-15,0.00272483931462277,5186
ring:builtup,2026-03-15,0.003347792694650872,6620
ring:builtup,2026-03-22,,0
ring:builtup,2026-03-22,0.0,21649
ring:builtup,2026-03-22,6.432567458397999e-05,31276
ring:builtup,2026-03-25,,0
ring:builtup,2026-03-25,0.0,21653
ring:builtup,2026-03-25,3.2144110493047785e-05,31295
ring:builtup,2026-03-30,0.0,8212
