name,d,snow,n
hall:block_c,2022-12-06,0.0,1331
hall:block_d,2022-12-06,0.0006666684095906112,1581
hall:block_a,2022-12-06,,0
hall:block_b,2022-12-06,,0
hall:block_c,2022-12-06,,0
hall:block_d,2022-12-06,,0
hall:block_a,2022-12-09,,0
hall:block_b,2022-12-09,,0
hall:block_c,2022-12-09,,0
hall:block_d,2022-12-09,,0
hall:block_a,2022-12-14,0.0,544
hall:block_b,2022-12-14,0.0,40
hall:block_c,2022-12-14,,0
hall:block_d,2022-12-14,,0
hall:block_a,2022-12-14,,0
hall:block_b,2022-12-14,,0
hall:block_c,2022-12-14,,0
hall:block_d,2022-12-14,,0
hall:block_a,2022-12-19,0.0,1039
hall:block_b,2022-12-19,0.0,1529
hall:block_c,2022-12-19,0.0,1315
hall:block_d,2022-12-19,0.0013333368191812225,1581
hall:block_a,2022-12-19,,0
hall:block_b,2022-12-19,,0
hall:block_c,2022-12-19,,0
hall:block_d,2022-12-19,,0
hall:block_a,2022-12-21,0.0,1255
hall:block_b,2022-12-21,0.0,1553
hall:block_c,2022-12-21,0.0,1361
hall:block_d,2022-12-21,0.0,1573
hall:block_a,2022-12-24,0.0,1271
hall:block_b,2022-12-24,0.0,1581
hall:block_c,2022-12-24,0.0,1581
hall:block_d,2022-12-24,0.0,1581
hall:block_a,2022-12-24,,0
hall:block_b,2022-12-24,,0
hall:block_c,2022-12-24,,0
hall:block_d,2022-12-24,,0
hall:block_a,2022-12-26,0.0,1271
hall:block_b,2022-12-26,0.0,1557
hall:block_c,2022-12-26,0.0007455333779678783,1415
hall:block_d,2022-12-26,0.0,1581
hall:block_a,2022-12-26,,0
hall:block_b,2022-12-26,,0
hall:block_c,2022-12-26,,0
hall:block_d,2022-12-26,,0
hall:block_a,2022-12-29,0.0,493
hall:block_b,2022-12-29,0.0,1457
hall:block_c,2022-12-29,0.0,1217
hall:block_d,2022-12-29,0.0006666684095906112,1581
hall:block_a,2022-12-29,,0
hall:block_b,2022-12-29,,0
hall:block_c,2022-12-29,,0
hall:block_d,2022-12-29,,0
ring:builtup,2022-01-03,0.0011344671370392986,33633
ring:builtup,2022-01-03,0.0004120182214385199,7288
ring:builtup,2022-01-05,0.001330695360282215,33521
ring:builtup,2022-01-05,0.00027396391948898745,7307
ring:builtup,2022-01-08,0.0012235029116560681,33650
ring:builtup,2022-01-08,0.0,7304
ring:builtup,2022-01-10,0.0010206050360307593,32869
ring:builtup,2022-01-10,0.0,6754
ring:builtup,2022-01-13,0.0015079221161251241,33855
ring:builtup,2022-01-13,0.0,6759
ring:builtup,2022-01-15,0.0011282225588816362,30258
ring:builtup,2022-01-15,0.0,6797
ring:builtup,2022-01-18,0.0010867388951538608,33653
ring:builtup,2022-01-18,0.00013698195974449373,7307
ring:builtup,2022-01-20,0.0007888425325346316,33628
ring:builtup,2022-01-20,0.0,6378
ring:builtup,2022-01-25,0.7172983715290385,27233
ring:builtup,2022-01-25,0.5822281216979961,7307
ring:builtup,2022-01-28,0.01678802522952005,14479
ring:builtup,2022-01-28,0.020253164556962026,1185
ring:builtup,2022-01-30,0.002904905741723647,4480
ring:builtup,2022-02-02,0.007150769058201652,3078
ring:builtup,2022-02-04,0.03619752934313648,33359
ring:builtup,2022-02-04,0.016000908773723458,7254
ring:builtup,2022-02-07,,0
ring:builtup,2022-02-09,0.01218836565096953,1805
ring:builtup,2022-02-12,,0
ring:builtup,2022-02-14,1.0,21069
ring:builtup,2022-02-14,0.9992917158530658,4239
ring:builtup,2022-02-19,0.24579560155239327,773
ring:builtup,2022-02-22,0.11875813023791285,3461
ring:builtup,2022-02-24,0.25133332241501777,34142
ring:builtup,2022-02-24,0.12711925864289017,7307
ring:builtup,2022-02-27,0.009236177253857376,34137
ring:builtup,2022-02-27,0.000549056000482308,7292
ring:builtup,2022-03-01,0.0017584352280562094,33114
ring:builtup,2022-03-01,0.000552697543313606,7244
ring:builtup,2022-03-04,0.0,183
ring:builtup,2022-03-06,,0
ring:builtup,2022-03-06,,0
ring:builtup,2022-03-09,,0
ring:builtup,2022-03-11,0.0,7307
ring:builtup,2022-03-14,0.0,27218
ring:builtup,2022-03-14,0.0,2796
ring:builtup,2022-03-16,,0
ring:builtup,2022-03-19,,0
ring:builtup,2022-03-21,0.0,34158
ring:builtup,2022-03-21,0.0,7307
ring:builtup,2022-03-26,0.0,34014
ring:builtup,2022-03-26,0.0,7307
ring:builtup,2022-03-31,0.0,34001
ring:builtup,2022-03-31,0.0,7295
ring:builtup,2022-11-01,,0
ring:builtup,2022-11-01,,0
ring:builtup,2022-11-04,0.0,34115
ring:builtup,2022-11-04,0.0,7307
ring:builtup,2022-11-06,,0
ring:builtup,2022-11-14,5.877383264508407e-05,34169
ring:builtup,2022-11-14,0.0,7307
ring:builtup,2022-11-16,5.88308849687781e-05,34136
ring:builtup,2022-11-16,0.0,7307
ring:builtup,2022-11-19,0.0,34189
ring:builtup,2022-11-19,0.0,7307
ring:builtup,2022-11-21,0.0,25
ring:builtup,2022-11-24,,0
ring:builtup,2022-11-26,0.0,34149
ring:builtup,2022-11-26,0.0,7307
ring:builtup,2022-11-29,,0
ring:builtup,2022-12-01,0.0,1712
ring:builtup,2022-12-04,0.0002939469069638443,34160
ring:builtup,2022-12-04,0.0,7307
ring:builtup,2022-12-06,0.0003367349499309127,34053
ring:builtup,2022-12-06,0.0,7307
ring:builtup,2022-12-09,,0
ring:builtup,2022-12-14,0.0,987
ring:builtup,2022-12-14,,0
ring:builtup,2022-12-19,0.0009037181881178475,33787
ring:builtup,2022-12-19,0.0,7307
ring:builtup,2022-12-21,0.0008857456397239492,32875
ring:builtup,2022-12-24,0.0008935183462688265,34185
ring:builtup,2022-12-24,0.0,7307
ring:builtup,2022-12-26,0.000866639919661948,34087
ring:builtup,2022-12-26,0.0,7307
ring:builtup,2022-12-29,0.0009458074299713529,33338
ring:builtup,2022-12-29,0.0,7289
hall:block_a,2023-01-03,0.0,1271
hall:block_b,2023-01-03,0.0,1581
hall:block_c,2023-01-03,0.0,1573
hall:block_d,2023-01-03,0.0,1581
hall:block_a,2023-01-03,,0
hall:block_b,2023-01-03,,0
hall:block_c,2023-01-03,,0
hall:block_d,2023-01-03,,0
hall:block_a,2023-01-05,0.0,1271
hall:block_b,2023-01-05,0.0,1581
hall:block_c,2023-01-05,0.0,1575
hall:block_d,2023-01-05,0.0,1577
hall:block_a,2023-01-05,,0
hall:block_b,2023-01-05,,0
hall:block_c,2023-01-05,,0
hall:block_d,2023-01-05,,0
hall:block_a,2023-01-08,0.0,1271
hall:block_b,2023-01-08,0.0,1581
hall:block_c,2023-01-08,0.0,1581
hall:block_d,2023-01-08,0.0,1581
hall:block_a,2023-01-08,,0
hall:block_b,2023-01-08,,0
hall:block_c,2023-01-08,,0
hall:block_d,2023-01-08,,0
hall:block_a,2023-01-10,0.0,1271
hall:block_b,2023-01-10,0.0,1581
hall:block_c,2023-01-10,0.0,1573
hall:block_d,2023-01-10,0.0,1581
hall:block_a,2023-01-10,,0
hall:block_b,2023-01-10,,0
hall:block_c,2023-01-10,,0
hall:block_d,2023-01-10,,0
hall:block_a,2023-01-15,,0
hall:block_b,2023-01-15,,0
hall:block_c,2023-01-15,,0
hall:block_d,2023-01-15,,0
hall:block_a,2023-01-18,0.27234729525259793,1271
hall:block_b,2023-01-18,0.9706744331357724,1581
hall:block_c,2023-01-18,0.9860104209422768,1581
hall:block_d,2023-01-18,1.0,1581
hall:block_a,2023-01-18,,0
hall:block_b,2023-01-18,,0
hall:block_c,2023-01-18,,0
hall:block_d,2023-01-18,,0
hall:block_a,2023-01-20,0.0034605363152752167,294
hall:block_b,2023-01-20,0.0,14
hall:block_c,2023-01-20,,0
hall:block_d,2023-01-20,0.5114229177909695,49
hall:block_a,2023-01-20,,0
hall:block_b,2023-01-20,,0
hall:block_c,2023-01-20,,0
hall:block_d,2023-01-20,,0
hall:block_a,2023-01-23,,0
hall:block_b,2023-01-23,,0
hall:block_c,2023-01-23,,0
hall:block_d,2023-01-23,,0
hall:block_a,2023-01-25,,0
hall:block_b,2023-01-25,,0
hall:block_c,2023-01-25,,0
hall:block_d,2023-01-25,,0
hall:block_a,2023-01-28,0.0,459
hall:block_b,2023-01-28,0.004207955511184073,1493
hall:block_c,2023-01-28,0.001690476979681123,1247
hall:block_d,2023-01-28,0.009743401778862987,1561
hall:block_a,2023-01-28,,0
hall:block_b,2023-01-28,,0
hall:block_c,2023-01-28,,0
hall:block_d,2023-01-28,,0
hall:block_a,2023-01-30,0.0,134
hall:block_b,2023-01-30,0.0,1359
hall:block_c,2023-01-30,0.0,1268
hall:block_d,2023-01-30,0.001367801942278754,1543
hall:block_a,2023-01-30,,0
hall:block_b,2023-01-30,,0
hall:block_c,2023-01-30,,0
hall:block_d,2023-01-30,,0
hall:block_a,2023-02-04,0.0,193
hall:block_b,2023-02-04,0.0,1253
hall:block_c,2023-02-04,0.0,1178
hall:block_d,2023-02-04,0.0,1563
hall:block_a,2023-02-04,,0
hall:block_b,2023-02-04,,0
hall:block_c,2023-02-04,,0
hall:block_d,2023-02-04,,0
hall:block_a,2023-02-07,0.0,1271
hall:block_b,2023-02-07,0.0,1581
hall:block_c,2023-02-07,0.0,1581
hall:block_d,2023-02-07,0.0006666684095906112,1581
hall:block_a,2023-02-07,,0
hall:block_b,2023-02-07,,0
hall:block_c,2023-02-07,,0
hall:block_d,2023-02-07,,0
hall:block_a,2023-02-19,0.0,1271
hall:block_b,2023-02-19,0.002000005228771834,1581
hall:block_c,2023-02-19,0.052768765408536845,1581
hall:block_d,2023-02-19,0.12250358738395072,1575
hall:block_a,2023-02-19,,0
hall:block_b,2023-02-19,,0
hall:block_c,2023-02-19,,0
hall:block_d,2023-02-19,,0
hall:block_a,2023-02-22,,0
hall:block_b,2023-02-22,,0
hall:block_c,2023-02-22,,0
hall:block_d,2023-02-22,,0
hall:block_a,2023-02-24,,0
hall:block_b,2023-02-24,0.0,505
hall:block_c,2023-02-24,0.0,748
hall:block_d,2023-02-24,0.0,943
hall:block_a,2023-02-24,,0
hall:block_b,2023-02-24,,0
hall:block_c,2023-02-24,,0
hall:block_d,2023-02-24,,0
hall:block_a,2023-02-27,,0
hall:block_b,2023-02-27,,0
hall:block_c,2023-02-27,,0
hall:block_d,2023-02-27,,0
hall:block_a,2023-02-27,,0
hall:block_b,2023-02-27,,0
hall:block_c,2023-02-27,,0
hall:block_d,2023-02-27,,0
hall:block_a,2023-03-01,0.0,1247
hall:block_b,2023-03-01,0.0,1483
hall:block_c,2023-03-01,0.0,1307
hall:block_d,2023-03-01,0.0,1581
hall:block_a,2023-03-01,,0
hall:block_b,2023-03-01,,0
hall:block_c,2023-03-01,,0
hall:block_d,2023-03-01,,0
hall:block_a,2023-03-04,0.0,1001
hall:block_b,2023-03-04,0.0,1309
hall:block_c,2023-03-04,0.0,1132
hall:block_d,2023-03-04,0.0,1581
hall:block_a,2023-03-04,,0
hall:block_b,2023-03-04,,0
hall:block_c,2023-03-04,,0
hall:block_d,2023-03-04,,0
hall:block_a,2023-03-06,0.0,1271
hall:block_b,2023-03-06,0.0,1581
hall:block_c,2023-03-06,0.0,1581
hall:block_d,2023-03-06,0.0,1581
hall:block_a,2023-03-06,,0
hall:block_b,2023-03-06,,0
hall:block_c,2023-03-06,,0
hall:block_d,2023-03-06,,0
hall:block_a,2023-03-09,0.0,1271
hall:block_b,2023-03-09,0.0,1581
hall:block_c,2023-03-09,0.0,1581
hall:block_d,2023-03-09,0.0,1581
hall:block_a,2023-03-09,,0
hall:block_b,2023-03-09,,0
hall:block_c,2023-03-09,,0
hall:block_d,2023-03-09,,0
hall:block_a,2023-03-11,,0
hall:block_b,2023-03-11,,0
hall:block_c,2023-03-11,,0
hall:block_d,2023-03-11,,0
hall:block_a,2023-03-14,0.0,1271
hall:block_b,2023-03-14,0.0,1581
hall:block_c,2023-03-14,0.0,1581
hall:block_d,2023-03-14,0.0,1581
hall:block_a,2023-03-14,,0
hall:block_b,2023-03-14,,0
hall:block_c,2023-03-14,,0
hall:block_d,2023-03-14,,0
hall:block_a,2023-03-16,0.0,1271
hall:block_b,2023-03-16,0.0,1581
hall:block_c,2023-03-16,0.0,1581
hall:block_d,2023-03-16,0.0,1581
hall:block_a,2023-03-16,,0
hall:block_b,2023-03-16,,0
hall:block_c,2023-03-16,,0
hall:block_d,2023-03-16,,0
hall:block_a,2023-03-19,0.0,1271
hall:block_b,2023-03-19,0.0,1581
hall:block_c,2023-03-19,0.0,1581
hall:block_d,2023-03-19,0.0,1581
hall:block_a,2023-03-19,,0
hall:block_b,2023-03-19,,0
hall:block_c,2023-03-19,,0
hall:block_d,2023-03-19,,0
hall:block_a,2023-03-21,,0
hall:block_b,2023-03-21,,0
hall:block_c,2023-03-21,,0
hall:block_d,2023-03-21,,0
hall:block_a,2023-03-26,0.0,1271
hall:block_b,2023-03-26,0.0,1581
hall:block_c,2023-03-26,0.0,1569
hall:block_d,2023-03-26,0.0,1581
hall:block_a,2023-03-26,,0
hall:block_b,2023-03-26,,0
hall:block_c,2023-03-26,,0
hall:block_d,2023-03-26,,0
hall:block_a,2023-03-29,0.0,1121
hall:block_b,2023-03-29,0.0,1167
hall:block_c,2023-03-29,0.0,1114
hall:block_d,2023-03-29,0.0,1581
hall:block_a,2023-03-29,,0
hall:block_b,2023-03-29,,0
hall:block_c,2023-03-29,,0
hall:block_d,2023-03-29,,0
hall:block_a,2023-11-01,0.0,1271
hall:block_b,2023-11-01,0.0,1581
hall:block_c,2023-11-01,0.0,1581
hall:block_d,2023-11-01,0.0,1581
hall:block_a,2023-11-01,,0
hall:block_b,2023-11-01,,0
hall:block_c,2023-11-01,,0
hall:block_d,2023-11-01,,0
hall:block_a,2023-11-06,0.0,1271
hall:block_b,2023-11-06,0.0,1581
hall:block_c,2023-11-06,0.02166018734689496,1581
hall:block_d,2023-11-06,0.004258834663620023,1581
hall:block_a,2023-11-06,,0
hall:block_b,2023-11-06,,0
hall:block_c,2023-11-06,,0
hall:block_d,2023-11-06,,0
hall:block_a,2023-11-09,0.0,1270
hall:block_b,2023-11-09,0.0,1581
hall:block_c,2023-11-09,0.0,1581
hall:block_d,2023-11-09,0.0,1579
hall:block_a,2023-11-09,,0
hall:block_b,2023-11-09,,0
hall:block_c,2023-11-09,,0
hall:block_d,2023-11-09,,0
hall:block_a,2023-11-11,0.0,14
hall:block_b,2023-11-11,0.0,50
hall:block_c,2023-11-11,0.0,24
hall:block_d,2023-11-11,0.0,347
hall:block_a,2023-11-11,,0
hall:block_b,2023-11-11,,0
hall:block_c,2023-11-11,,0
hall:block_d,2023-11-11,,0
hall:block_a,2023-11-14,0.0,1271
hall:block_b,2023-11-14,0.0,1581
hall:block_c,2023-11-14,0.0,1581
hall:block_d,2023-11-14,0.0,1581
hall:block_a,2023-11-14,,0
hall:block_b,2023-11-14,,0
hall:block_c,2023-11-14,,0
hall:block_d,2023-11-14,,0
hall:block_a,2023-11-16,,0
hall:block_b,2023-11-16,,0
hall:block_c,2023-11-16,,0
hall:block_d,2023-11-16,,0
hall:block_a,2023-11-19,0.0,1271
hall:block_b,2023-11-19,0.0,1581
hall:block_c,2023-11-19,0.0,1581
hall:block_d,2023-11-19,0.0,1581
hall:block_a,2023-11-19,,0
hall:block_b,2023-11-19,,0
hall:block_c,2023-11-19,,0
hall:block_d,2023-11-19,,0
hall:block_a,2023-11-21,0.0,86
hall:block_b,2023-11-21,0.0,2
hall:block_c,2023-11-21,0.0,490
hall:block_d,2023-11-21,0.0,156
hall:block_a,2023-11-21,,0
hall:block_b,2023-11-21,,0
hall:block_c,2023-11-21,,0
hall:block_d,2023-11-21,,0
hall:block_a,2023-11-24,0.0,1271
hall:block_b,2023-11-24,0.0,1581
hall:block_c,2023-11-24,0.0,1573
hall:block_d,2023-11-24,0.0,1581
hall:block_a,2023-11-24,,0
hall:block_b,2023-11-24,,0
hall:block_c,2023-11-24,,0
hall:block_d,2023-11-24,,0
hall:block_a,2023-11-26,,0
hall:block_b,2023-11-26,,0
hall:block_c,2023-11-26,,0
hall:block_d,2023-11-26,,0
hall:block_a,2023-11-29,0.0,1271
hall:block_b,2023-11-29,0.0,1569
hall:block_c,2023-11-29,0.0,1507
hall:block_d,2023-11-29,0.0006666684095906112,1581
hall:block_a,2023-11-29,,0
hall:block_b,2023-11-29,,0
hall:block_c,2023-11-29,,0
hall:block_d,2023-11-29,,0
hall:block_a,2023-12-01,0.0,1271
hall:block_b,2023-12-01,0.0,1440
hall:block_c,2023-12-01,0.0,1355
hall:block_d,2023-12-01,0.0,1581
hall:block_a,2023-12-01,,0
hall:block_b,2023-12-01,,0
hall:block_c,2023-12-01,,0
hall:block_d,2023-12-01,,0
hall:block_a,2023-12-04,0.0,1271
hall:block_b,2023-12-04,0.0,1581
hall:block_c,2023-12-04,0.0,1581
hall:block_d,2023-12-04,0.0,1581
hall:block_a,2023-12-04,,0
hall:block_b,2023-12-04,,0
hall:block_c,2023-12-04,,0
hall:block_d,2023-12-04,,0
hall:block_a,2023-12-06,0.0,1271
hall:block_b,2023-12-06,0.0,1581
hall:block_c,2023-12-06,0.0,1581
hall:block_d,2023-12-06,0.0,1563
hall:block_a,2023-12-06,,0
hall:block_b,2023-12-06,,0
hall:block_c,2023-12-06,,0
hall:block_d,2023-12-06,,0
hall:block_a,2023-12-09,,0
hall:block_b,2023-12-09,,0
hall:block_c,2023-12-09,,0
hall:block_d,2023-12-09,,0
hall:block_a,2023-12-09,,0
hall:block_b,2023-12-09,,0
hall:block_c,2023-12-09,,0
hall:block_d,2023-12-09,,0
hall:block_a,2023-12-11,,0
hall:block_b,2023-12-11,,0
hall:block_c,2023-12-11,,0
hall:block_d,2023-12-11,,0
hall:block_a,2023-12-16,,0
hall:block_b,2023-12-16,,0
hall:block_c,2023-12-16,,0
hall:block_d,2023-12-16,,0
hall:block_a,2023-12-19,,0
hall:block_b,2023-12-19,,0
hall:block_c,2023-12-19,,0
hall:block_d,2023-12-19,,0
hall:block_a,2023-12-21,,0
hall:block_b,2023-12-21,,0
hall:block_c,2023-12-21,,0
hall:block_d,2023-12-21,,0
hall:block_a,2023-12-24,0.9932842917787313,1271
hall:block_b,2023-12-24,1.0,1581
hall:block_c,2023-12-24,1.0,1581
hall:block_d,2023-12-24,1.0,1581
hall:block_a,2023-12-24,,0
hall:block_b,2023-12-24,,0
hall:block_c,2023-12-24,,0
hall:block_d,2023-12-24,,0
hall:block_a,2023-12-26,0.840666145967794,1271
hall:block_b,2023-12-26,1.0,1581
hall:block_c,2023-12-26,1.0,1581
hall:block_d,2023-12-26,1.0,1581
hall:block_a,2023-12-26,,0
hall:block_b,2023-12-26,,0
hall:block_c,2023-12-26,,0
hall:block_d,2023-12-26,,0
ring:builtup,2023-01-03,0.0008528910064113875,34142
ring:builtup,2023-01-03,0.0,7307
ring:builtup,2023-01-05,0.0009257124964832283,34081
ring:builtup,2023-01-05,0.00013698195974449373,7307
ring:builtup,2023-01-08,0.0005874275981087595,34187
ring:builtup,2023-01-08,0.0004109458792334812,7307
ring:builtup,2023-01-10,0.0008520703350358993,34175
ring:builtup,2023-01-10,0.0,7307
ring:builtup,2023-01-15,0.59375,32
ring:builtup,2023-01-18,0.921578184727296,34189
ring:builtup,2023-01-18,0.912605509683013,7307
ring:builtup,2023-01-20,0.08806504052347792,10072
ring:builtup,2023-01-20,0.022113022113022112,2849
ring:builtup,2023-01-23,0.014669926650366748,409
ring:builtup,2023-01-25,0.025,40
ring:builtup,2023-01-28,0.040391471445246324,32269
ring:builtup,2023-01-28,0.018096422157756597,7243
ring:builtup,2023-01-30,0.01729814785411581,32049
ring:builtup,2023-01-30,0.010280633509308142,7202
ring:builtup,2023-02-04,0.003641901977356854,32239
ring:builtup,2023-02-04,0.005651274982770503,7259
ring:builtup,2023-02-07,0.0016447006604486693,34189
ring:builtup,2023-02-07,0.00013698195974449373,7307
ring:builtup,2023-02-19,0.09912514660447208,34152
ring:builtup,2023-02-19,0.04246440752079306,7307
ring:builtup,2023-02-22,,0
ring:builtup,2023-02-24,0.0036533885946734195,15392
ring:builtup,2023-02-24,0.0,2256
ring:builtup,2023-02-27,,0
ring:builtup,2023-02-27,,0
ring:builtup,2023-03-01,0.00262880599156952,33986
ring:builtup,2023-03-01,0.0,7307
ring:builtup,2023-03-04,0.0013200206544408282,33449
ring:builtup,2023-03-04,0.0,7289
ring:builtup,2023-03-06,0.0011455174617406383,34186
ring:builtup,2023-03-06,0.0,7307
ring:builtup,2023-03-09,0.0006576120467158758,32065
ring:builtup,2023-03-09,0.0,7307
ring:builtup,2023-03-11,0.0,71
ring:builtup,2023-03-14,2.9369654650869094e-05,34189
ring:builtup,2023-03-14,0.0,7307
ring:builtup,2023-03-16,0.00014684827325434546,34189
ring:builtup,2023-03-16,0.0,7307
ring:builtup,2023-03-19,0.0,33831
ring:builtup,2023-03-19,0.0,7290
ring:builtup,2023-03-21,,0
ring:builtup,2023-03-26,0.0,34186
ring:builtup,2023-03-26,0.0,7307
ring:builtup,2023-03-29,0.0,22464
ring:builtup,2023-03-29,0.0,1787
ring:builtup,2023-11-01,0.0,34189
ring:builtup,2023-11-01,0.0,7307
ring:builtup,2023-11-06,0.0034342643521585617,34171
ring:builtup,2023-11-06,0.00013698195974449373,7307
ring:builtup,2023-11-09,0.0,34031
ring:builtup,2023-11-09,0.0,7307
ring:builtup,2023-11-11,0.0,6436
ring:builtup,2023-11-11,0.0,670
ring:builtup,2023-11-14,0.0,34181
ring:builtup,2023-11-14,0.0,7307
ring:builtup,2023-11-16,,0
ring:builtup,2023-11-19,0.0,34189
ring:builtup,2023-11-19,0.0,7307
ring:builtup,2023-11-21,0.0,21040
ring:builtup,2023-11-21,0.0,6970
ring:builtup,2023-11-24,0.0,34161
ring:builtup,2023-11-24,0.0,7307
ring:builtup,2023-11-26,,0
ring:builtup,2023-11-29,0.0,34169
ring:builtup,2023-11-29,0.0,7307
ring:builtup,2023-12-01,1.2353479934889082e-05,34105
ring:builtup,2023-12-01,0.0,7307
ring:builtup,2023-12-04,0.0,34177
ring:builtup,2023-12-04,0.0,7307
ring:builtup,2023-12-06,0.0,34172
ring:builtup,2023-12-06,0.0,7307
ring:builtup,2023-12-09,,0
ring:builtup,2023-12-09,,0
ring:builtup,2023-12-11,,0
ring:builtup,2023-12-16,1.0,11
ring:builtup,2023-12-19,0.9982378854625551,1135
ring:builtup,2023-12-21,0.2,10
ring:builtup,2023-12-24,0.9987026674902458,34189
ring:builtup,2023-12-24,1.0,7307
ring:builtup,2023-12-26,0.9987026674902458,34189
ring:builtup,2023-12-26,0.9998630180402555,7307
hall:block_a,2024-01-03,0.9420096144105049,1271
hall:block_b,2024-01-03,1.0,1581
hall:block_c,2024-01-03,1.0,1581
hall:block_d,2024-01-03,1.0,1581
hall:block_a,2024-01-03,,0
hall:block_b,2024-01-03,,0
hall:block_c,2024-01-03,,0
hall:block_d,2024-01-03,,0
hall:block_a,2024-01-05,0.822741250788398,1271
hall:block_b,2024-01-05,1.0,1581
hall:block_c,2024-01-05,1.0,1581
hall:block_d,2024-01-05,0.9879685959963291,1581
hall:block_a,2024-01-05,,0
hall:block_b,2024-01-05,,0
hall:block_c,2024-01-05,,0
hall:block_d,2024-01-05,,0
hall:block_a,2024-01-08,,0
hall:block_b,2024-01-08,,0
hall:block_c,2024-01-08,,0
hall:block_d,2024-01-08,,0
hall:block_a,2024-01-10,0.8397478423132069,1271
hall:block_b,2024-01-10,1.0,1581
hall:block_c,2024-01-10,1.0,1581
hall:block_d,2024-01-10,1.0,1581
hall:block_a,2024-01-10,,0
hall:block_b,2024-01-10,,0
hall:block_c,2024-01-10,,0
hall:block_d,2024-01-10,,0
hall:block_a,2024-01-15,0.22681252062025742,421
hall:block_b,2024-01-15,0.9057782629303537,330
hall:block_c,2024-01-15,0.3261193811598867,422
hall:block_d,2024-01-15,1.0,1055
hall:block_a,2024-01-15,,0
hall:block_b,2024-01-15,,0
hall:block_c,2024-01-15,,0
hall:block_d,2024-01-15,,0
hall:block_a,2024-01-18,0.8364144980865919,1271
hall:block_b,2024-01-18,0.9979294063513893,1581
hall:block_c,2024-01-18,0.9499345096327051,1581
hall:block_d,2024-01-18,1.0,1581
hall:block_a,2024-01-18,,0
hall:block_b,2024-01-18,,0
hall:block_c,2024-01-18,,0
hall:block_d,2024-01-18,,0
hall:block_a,2024-01-20,1.0,988
hall:block_b,2024-01-20,1.0,1353
hall:block_c,2024-01-20,1.0,1361
hall:block_d,2024-01-20,1.0,1461
hall:block_a,2024-01-20,,0
hall:block_b,2024-01-20,,0
hall:block_c,2024-01-20,,0
hall:block_d,2024-01-20,,0
hall:block_a,2024-01-23,0.9405083390317682,357
hall:block_b,2024-01-23,0.988769158494333,1121
hall:block_c,2024-01-23,1.0,889
hall:block_d,2024-01-23,1.0,1269
hall:block_a,2024-01-23,,0
hall:block_b,2024-01-23,,0
hall:block_c,2024-01-23,,0
hall:block_d,2024-01-23,,0
hall:block_a,2024-01-25,1.0,1271
hall:block_b,2024-01-25,1.0,1581
hall:block_c,2024-01-25,1.0,1581
hall:block_d,2024-01-25,1.0,1581
hall:block_a,2024-01-25,,0
hall:block_b,2024-01-25,,0
hall:block_c,2024-01-25,,0
hall:block_d,2024-01-25,,0
hall:block_a,2024-01-28,0.998509799051631,1271
hall:block_b,2024-01-28,1.0,1581
hall:block_c,2024-01-28,1.0,1581
hall:block_d,2024-01-28,1.0,1581
hall:block_a,2024-01-28,,0
hall:block_b,2024-01-28,,0
hall:block_c,2024-01-28,,0
hall:block_d,2024-01-28,,0
hall:block_a,2024-01-30,0.8464145307664371,1271
hall:block_b,2024-01-30,1.0,1581
hall:block_c,2024-01-30,0.9973333263616375,1581
hall:block_d,2024-01-30,1.0,1579
hall:block_a,2024-01-30,,0
hall:block_b,2024-01-30,,0
hall:block_c,2024-01-30,,0
hall:block_d,2024-01-30,,0
hall:block_a,2024-02-02,,0
hall:block_b,2024-02-02,,0
hall:block_c,2024-02-02,,0
hall:block_d,2024-02-02,,0
hall:block_a,2024-02-07,0.998509799051631,1271
hall:block_b,2024-02-07,0.9958588127027783,1581
hall:block_c,2024-02-07,0.9801119032720055,1577
hall:block_d,2024-02-07,1.0,1577
hall:block_a,2024-02-07,,0
hall:block_b,2024-02-07,,0
hall:block_c,2024-02-07,,0
hall:block_d,2024-02-07,,0
hall:block_a,2024-02-09,0.9911568338458624,1271
hall:block_b,2024-02-09,0.9979294063513893,1581
hall:block_c,2024-02-09,0.9834038781800737,1581
hall:block_d,2024-02-09,1.0,1581
hall:block_a,2024-02-09,,0
hall:block_b,2024-02-09,,0
hall:block_c,2024-02-09,,0
hall:block_d,2024-02-09,,0
hall:block_a,2024-02-12,0.853826319693852,1271
hall:block_b,2024-02-12,1.0,1581
hall:block_c,2024-02-12,0.9703946938423369,1581
hall:block_d,2024-02-12,1.0,1581
hall:block_a,2024-02-12,,0
hall:block_b,2024-02-12,,0
hall:block_c,2024-02-12,,0
hall:block_d,2024-02-12,,0
hall:block_a,2024-02-17,0.3289324474916569,1271
hall:block_b,2024-02-17,0.3018334688456691,1581
hall:block_c,2024-02-17,0.4384848064962249,1581
hall:block_d,2024-02-17,0.9140023895487308,1581
hall:block_a,2024-02-17,,0
hall:block_b,2024-02-17,,0
hall:block_c,2024-02-17,,0
hall:block_d,2024-02-17,,0
hall:block_a,2024-02-19,,0
hall:block_b,2024-02-19,,0
hall:block_c,2024-02-19,,0
hall:block_d,2024-02-19,,0
hall:block_a,2024-02-22,0.9193990752298741,955
hall:block_b,2024-02-22,1.0,1303
hall:block_c,2024-02-22,1.0,1537
hall:block_d,2024-02-22,1.0,1525
hall:block_a,2024-02-22,,0
hall:block_b,2024-02-22,,0
